Feature ID	Taxon	Confidence	Consensus	Method
7027e2736e566b6adb6538c615bdfaff	Eukaryota;Chordata;Actinopterygii;Perciformes;Coryphaenidae;Coryphaena;Coryphaena_hippurus;	0.9999729842630924	1.0	sklearn
703683a51be4b692ab4c66ac5adf2a0f	Eukaryota;Chordata;Actinopterygii	0.836813915848639	1.0	sklearn
703b35101edb19ea36b10bcd480ae7c4	Eukaryota;Chordata;Actinopterygii	0.8803897196558779	1.0	sklearn
7046c000092d2236f12797db09c71a34	Eukaryota;Chordata;Actinopterygii;Perciformes	0.8947294466724995	1.0	sklearn
705682b06c2ac07ea44ac61d30c9c50d	Eukaryota;Chordata;Actinopterygii;Anguilliformes;Serrivomeridae;Serrivomer;Serrivomer_beanii;	0.9999989474480058	1.0	sklearn
705ae40e70cb150050e7cf240d266148	Eukaryota;Chordata;Actinopterygii	0.8939204964656885	1.0	sklearn
7105c714b34d7c3d8e2cccb0f6875ff9	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Sternoptychidae;Sternoptyx;Sternoptyx_diaphana;	0.9957747744035135	1.0	sklearn
7106656907fef5fee2a02734b3f9c845	Eukaryota;Chordata;Mammalia;Cetartiodactyla;Delphinidae;Stenella		1.0	VSEARCH
7109ef7ac88db5fab3a2ec12b7e35e82	Eukaryota	1.0	1.0	sklearn
710f4dd5e235c624972f199b13f486ef	Eukaryota;Chordata;Actinopterygii	0.8833294613048814	1.0	sklearn
7134e483d9650ae22535740d72aa2a8f	Eukaryota	1.0000000000000038	1.0	sklearn
71782a3e0fdddea6750e538225bb58b0	Eukaryota;Chordata;Actinopterygii;Myctophiformes;Myctophidae;Benthosema;Benthosema_glaciale;	0.9526140174908048	1.0	sklearn
71b91613426dba5999b26f23bdb12e6b	Eukaryota;Chordata;Actinopterygii	0.9999968056327103	1.0	sklearn
71b96767cff94af24f2e699193ca4ced	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Gonostomatidae;Cyclothone;Cyclothone_microdon;	0.9999999994124381	1.0	sklearn
71d7111df460602a9b918eccd8583f9c	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae;Leptostomias;Leptostomias_robustus;	0.9970266801556801	1.0	sklearn
71fd666187a74d6ba6b7d11639d63490	Eukaryota;Chordata	0.9745551806153565	1.0	sklearn
72356fa57e65c19edbe8d945a56aa623	Eukaryota;Chordata	0.867389679823481	1.0	sklearn
727584ee5dd7560bffc6fbaf295b107d	Eukaryota	0.9999999999999969	1.0	sklearn
728db31a5e16d1144c96698bbd2ced02	Eukaryota;Chordata;Actinopterygii	0.9999920065543744	1.0	sklearn
72de7e10d4fc057fd97faaff000b77e4	Eukaryota	1.0000000000000042	1.0	sklearn
72eb72da3ecfe3d1571d207531c8f4d3	Eukaryota;Chordata;Actinopterygii	0.8003555178402015	1.0	sklearn
73249073ee521e98ed1a0081ccfc4d18	Eukaryota;Chordata;Actinopterygii	0.8188968735917094	1.0	sklearn
737d2dbc128b104211dde0a9b0695407	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae;Leptostomias;Leptostomias_robustus;	0.9931542479474119	1.0	sklearn
73f79754d52c6fe95925b8781559ccaf	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.999999999115758	1.0	sklearn
7448c63ffaea243a48808a0eb4e719e9	Eukaryota;Chordata;Mammalia;Cetartiodactyla	0.8943554133954225	1.0	sklearn
745a5711879a43a789b693613a57fcc7	Eukaryota;Chordata;Mammalia;Cetartiodactyla	0.8769243935874484	1.0	sklearn
74c20f40b559fa760e36afc9e46a037c	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Gonostomatidae;Cyclothone;Cyclothone_microdon;	0.9999999977106313	1.0	sklearn
752397f4668a20410cfc0c78dfd37347	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Sternoptychidae;Sternoptyx;Sternoptyx_diaphana;	0.9976402019861251	1.0	sklearn
7582a61cfbee9e2ec53f73aa6647415e	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Sternoptychidae;Sternoptyx	0.9999999999997936	1.0	sklearn
75adf31fcdd2943c7dc29f28ab16f102	Eukaryota	1.000000000000001	1.0	sklearn
75f10edbad9d0bcb1b6e3000daf331ce	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae;Leptostomias;Leptostomias_robustus;	0.9971274148783658	1.0	sklearn
763eebcbb17ae4eeef17ddd169c15e3f	Eukaryota;Chordata	0.9447375218073258	1.0	sklearn
7709e09638aefb3db5767775b86c54a2	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopelogadus;Scopelogadus_mizolepis;		1.0	VSEARCH
77840e1113c3b4d510521c9d5faf9b81	Eukaryota;Chordata;Mammalia;Cetartiodactyla	0.8947975711532964	1.0	sklearn
7793a3d6af33a407b9cdfa9aa9053caf	Eukaryota;Chordata;Actinopterygii;Myctophiformes;Myctophidae;Benthosema;Benthosema_glaciale;	0.9408326461211486	1.0	sklearn
77de218ad9d6774567af02d296689ed3	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Sternoptychidae;Polyipnus;Polyipnus_polli;	0.9999999977225258	1.0	sklearn
77e6d61fed651fe47e1083683aa8911b	Eukaryota;Chordata;Actinopterygii	0.9212280338527188	1.0	sklearn
7875709a1510024b0a6405342c6441e4	Eukaryota;Chordata;Actinopterygii;Myctophiformes;Myctophidae;Ceratoscopelus;Ceratoscopelus_maderensis;	0.9904985971582649	1.0	sklearn
7896f22a524b4fb43c942e92300ce21e	Eukaryota;Chordata;Actinopterygii	0.8628197604915326	1.0	sklearn
78bdbab573a151bfa82bb8aaae6dd733	Eukaryota	0.9999999999999984	1.0	sklearn
7908afc05eb41a22dbe82f1e25cf4f6e	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999992850661	1.0	sklearn
79988847f9b2c34843f367a898a51310	Eukaryota;Chordata;Actinopterygii	0.9999967183933564	1.0	sklearn
79c8e671b07a4d2ab1515aab150588f4	Eukaryota;Chordata;Actinopterygii;Perciformes	0.8459444414976608	1.0	sklearn
79d6cae834bdb51e588973a78537dab5	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Gonostomatidae;Cyclothone;Cyclothone_pallida;	0.9999999999615171	1.0	sklearn
79f1a542e937cb48b10e855feb84ce17	Eukaryota;Chordata;Actinopterygii;Myctophiformes;Myctophidae;Lampadena;Lampadena_speculigera;	0.9999999615288581	1.0	sklearn
7a2560ce03e750d7987e2a501c446405	Eukaryota;Chordata	0.9292243038244162	1.0	sklearn
7a7ae839ccbf5f2a1de219a9e65b3e4d	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999989240393	1.0	sklearn
7a9cedcfc84f655c6dc35b9b77bb8e68	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Sternoptychidae;Sternoptyx	0.9998407693753089	1.0	sklearn
7ab8c6141e588963137f3c1f1f8f645c	Eukaryota	1.0000000000000007	1.0	sklearn
7b6ab4412aa2c777de3521d4bd5d2ce7	Eukaryota;Chordata;Actinopterygii	0.829235902599731	1.0	sklearn
7ced5a87b11f0d70069909735ae46e98	Eukaryota;Chordata;Actinopterygii;Myctophiformes;Myctophidae;Lampadena;Lampadena_speculigera;	0.9999999873634523	1.0	sklearn
7cfbcd86b4d2de761a425bda26123d06	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae;Photostomias;Photostomias_guernei;		1.0	VSEARCH
7d1343efc557295ffbdedd8875652134	Eukaryota;Chordata	0.999917731374036	1.0	sklearn
7d26256335beda4ddee4d93187024862	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae;Leptostomias;Leptostomias_robustus;	0.9885641603347363	1.0	sklearn
7d54da2e0acfeedccb19efe6932f2153	Eukaryota;Chordata;Actinopterygii;Perciformes	0.8576886660066657	1.0	sklearn
7d5c70c93f91954da8c8b204b0dee090	Eukaryota;Chordata;Actinopterygii;Perciformes;Zoarcidae;Melanostigma;Melanostigma_atlanticum;	0.9999999730868869	1.0	sklearn
7dd32d1033b8fa1bde87162b7cd23a76	Eukaryota;Chordata;Mammalia;Cetartiodactyla;Ziphiidae;Mesoplodon;Mesoplodon_mirus;	0.9999995263015918	1.0	sklearn
7e843c0f9f3202eab866de9207c6a0bc	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Sternoptychidae;Sternoptyx;Sternoptyx_pseudodiaphana;	0.9991945507180635	1.0	sklearn
7eccd0cb747c968b6fc71c9878517cc5	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae;Chauliodus;Chauliodus_sloani;		1.0	VSEARCH
7edcd5fe143a255ab8cc01fb349ddc31	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Phosichthyidae;Ichthyococcus;Ichthyococcus_ovatus;	0.9998069089330195	1.0	sklearn
7ef80712990e18123652687d0120fdcc	Eukaryota	1.0000000000000044	1.0	sklearn
7f28c20a94783c79633e897a31a99e7d	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9997745630823835	1.0	sklearn
7f5d4ccffdae82984ac5c0b0dcce554b	Eukaryota;Chordata;Actinopterygii	0.8133018947073125	1.0	sklearn
7ffceaddbddf9d57365f7fa9318e2db6	Eukaryota;Chordata;Actinopterygii;Tetraodontiformes;Molidae;Mola;Mola_mola;	0.9999817521990894	1.0	sklearn
800d3c2f509b6af72d5b93bd302c3e0a	Eukaryota;Chordata;Actinopterygii;Perciformes	0.8808187256768647	1.0	sklearn
801b72fbff4f657ba494b376680bc3f4	Eukaryota	0.9999999999999942	1.0	sklearn
816c4468c406b238f6ce27202e16453d	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Gonostomatidae;Sigmops;Sigmops_elongatus;		1.0	VSEARCH
817d96bace1cc0a47d75c896cb81ca4e	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999988404227	1.0	sklearn
818cd56332fd58a11cba1421c3bd6642	Eukaryota	1.0000000000000024	1.0	sklearn
83003d6d823570b1662f93e7975c9dac	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999996585842	1.0	sklearn
83c530c316b6ee865412307450d8c270	Eukaryota;Chordata	0.9353555018673141	1.0	sklearn
84a6ba85fd90d2c26ee30569a8950c8f	Eukaryota;Chordata;Actinopterygii	0.8403552973977363	1.0	sklearn
84d524fc4fbb58ba74eab979c23fb2b8	Eukaryota;Chordata;Actinopterygii	0.8347171432786779	1.0	sklearn
8557bdc11234256bfcd64ea0c46ec59b	Eukaryota;Chordata;Actinopterygii	0.9126097823780649	1.0	sklearn
8569c25ba6329eb8a45b63b9934c2a77	Eukaryota;Chordata;Actinopterygii	0.8478633393861972	1.0	sklearn
85b06ced926b597ac81232ab9f25a1d9	Eukaryota;Chordata	0.9452380835251181	1.0	sklearn
85d690bff7b60eee691e013ff41458ab	Eukaryota	0.9999999999999979	1.0	sklearn
85e55fed2a6d9011acf8ab4b07d9cff5	Eukaryota;Chordata;Actinopterygii	0.806432156085783	1.0	sklearn
860de4be0ab7febfe3ae906eebc11369	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Sternoptychidae;Sternoptyx;Sternoptyx_pseudodiaphana;	0.9980550218168569	1.0	sklearn
868df92d3e3087945f80d5a585e93952	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999992263611	1.0	sklearn
86e8169bb3df084c8053e2c43ce3cbfe	Eukaryota;Chordata	0.9418693372874484	1.0	sklearn
872f16500f41a2bfee8ac0d0e3ff24e9	Eukaryota;Chordata;Actinopterygii	0.9999937201364064	1.0	sklearn
87584deb28e783364f8484be958a8bdc	Eukaryota	1.000000000000004	1.0	sklearn
87a786851e561816a68e7d7bd678d157	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae	0.9992974634714517	1.0	sklearn
87bb8a4278137d4d0627d3ef08a17693	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999984721059	1.0	sklearn
87bec0a0bc0c6152f8dfb0122206c4c9	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999978030872	1.0	sklearn
8888093ba06f912e94bf955629943735	Eukaryota;Chordata;Actinopterygii	0.8304823950784234	1.0	sklearn
88c8f6ed33e5baae64283d80b078f092	Eukaryota;Chordata;Actinopterygii	0.912473826589862	1.0	sklearn
895f8b851f1db3a6114d398458ebf8a7	Eukaryota;Chordata;Actinopterygii;Perciformes	0.8479717623291585	1.0	sklearn
89d768f0c618c201992518b538428080	Eukaryota;Chordata;Actinopterygii;Perciformes	0.806165743877119	1.0	sklearn
89dea2724fcebe7b579c5d360e4fbe1f	Eukaryota;Chordata	0.9522300380005043	1.0	sklearn
8a416bad821ca95447847b0d576f4175	Eukaryota;Chordata;Actinopterygii;Argentiniformes	0.9997252718430065	1.0	sklearn
8a5ed436e4006131193c458ed36fdcdc	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae	0.9999681259159044	1.0	sklearn
8a72d58e4038151d33c9d80ea63ee927	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999996943103	1.0	sklearn
8a82cbab6b829e371e7ec0e8c6ccef81	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae;Chauliodus;Chauliodus_sloani;	0.9999999365861661	1.0	sklearn
8aac186f39f76cd5b54eb518d7386d1f	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999988420569	1.0	sklearn
8ad815dfb31d3d93f5a5ae92ff295062	Eukaryota;Chordata;Mammalia;Cetartiodactyla;Delphinidae	0.9999999655008085	1.0	sklearn
8b3a3f746dd34e4ce64224d0edbe54de	Eukaryota;Chordata;Actinopterygii	0.999131656330032	1.0	sklearn
8b87adee82c5ce96dcbc83c778e73f13	Eukaryota	0.9999999999999997	1.0	sklearn
8b9c7f4025ead6ddae5ac5710d12c70a	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae;Leptostomias;Leptostomias_robustus;	0.9970288424018162	1.0	sklearn
8ba018cb363e3b3117a58f479ce92216	Eukaryota;Chordata;Actinopterygii	0.8990185901735049	1.0	sklearn
8c17d083b2c130c6bcfe6ae0e1969c40	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999996432791	1.0	sklearn
8c84f1926b8a786209a136a37f6f8d3e	Eukaryota;Chordata;Actinopterygii	0.8754413210877809	1.0	sklearn
8ca49a7eb804299122889237195ac663	Eukaryota;Chordata	0.9481335525130241	1.0	sklearn
8ce3a11f1929e780e133c0340c2ce9bf	Eukaryota;Chordata;Actinopterygii;Myctophiformes;Myctophidae;Lampadena;Lampadena_speculigera;	0.999997244359167	1.0	sklearn
8d31def86eca6279b49c86c909a8cf6d	Eukaryota;Chordata;Actinopterygii;Perciformes	0.8999535245570062	1.0	sklearn
8d8857d287f2a56027a34bd5677e88f9	Eukaryota;Chordata;Actinopterygii	0.9227403214453354	1.0	sklearn
8dcb7b8a11d0649cebcd39027e587f40	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999978852117	1.0	sklearn
8dcdbd2f9e46f4f63a3f20fde659ce3b	Eukaryota;Chordata;Mammalia;Carnivora	0.9991184335103236	1.0	sklearn
8dd0231029e0f57c24a6fd227191f774	Eukaryota;Chordata;Actinopterygii;Myctophiformes;Myctophidae;Notoscopelus;Notoscopelus_kroyeri;	0.9999999047217091	1.0	sklearn
8e718fba50d0ede49ebd2f9317faa9b6	Eukaryota;Chordata;Actinopterygii;Gadiformes;Phycidae;Urophycis;Urophycis_tenuis;	0.9999999999999859	1.0	sklearn
8ec61b13fa480f80ed70a3bc6c2328c5	Eukaryota;Chordata;Actinopterygii	0.8313048990078963	1.0	sklearn
8efe7d3e0c336e319a0a26ca2667b788	Eukaryota	1.0000000000000007	1.0	sklearn
8f5d0df2cb000a7e6765883b8ae7140c	Eukaryota;Chordata;Actinopterygii	0.9426453391414022	1.0	sklearn
8f6c7b115e35200cef377f3cdfce70bc	Eukaryota	1.000000000000001	1.0	sklearn
8f9b4549ae22c90db9fde1ebe22ae611	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999969812308	1.0	sklearn
9000469bca9402b0fcaa034dac1817af	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999998709727661	1.0	sklearn
90f83be25965caca318191a715823a9b	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.999999998079744	1.0	sklearn
90fa5d62a67d03871812aa411444c1d4	Eukaryota;Chordata;Actinopterygii	0.876862231013928	1.0	sklearn
9143e72ac8df14cd93fd361edf939b92	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999987614103	1.0	sklearn
91a416cfe530695b7d4e95942c355dcf	Eukaryota;Chordata;Actinopterygii	0.9999999999999902	1.0	sklearn
91b120a902f44dd7f77c591d302cb18a	Eukaryota;Chordata;Actinopterygii	0.9999792333399508	1.0	sklearn
91c951c7efb0ad6ecd3aa8c6393abcb7	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae	0.9992741268400537	1.0	sklearn
9215434390696af6917f3df6e0d73eee	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999987684589	1.0	sklearn
92839645917904613bca1f983e78d5b5	Eukaryota;Chordata;Actinopterygii;Perciformes	0.8033718618380438	1.0	sklearn
929c893830ac756665360b27c675e6f0	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.999999996085336	1.0	sklearn
939464deb7fa345b8b8a9a8f0ffd00fd	Eukaryota;Chordata;Actinopterygii	0.8605749309367331	1.0	sklearn
93a1f0f228a7a40eb750597108bf788f	Eukaryota;Chordata;Actinopterygii;Perciformes	0.8137078214720475	1.0	sklearn
93d816e9b4fc193cb6e84ce812ad0e8c	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999984736122	1.0	sklearn
93e84ccb07e07185ecf742238251ea3a	Eukaryota	1.0000000000000024	1.0	sklearn
947768a99fc4199e845f1f3c3b1fa5a0	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae;Leptostomias;Leptostomias_robustus;	0.9968994569451874	1.0	sklearn
9497aeb2addfd639d7f0a836026f5827	Eukaryota;Chordata;Actinopterygii;Perciformes;Ammodytidae;Ammodytes;Ammodytes_dubius;	0.8989352438378445	1.0	sklearn
94d74d06eaf69c1945f1474c4a9b23ef	Eukaryota;Chordata;Actinopterygii;Perciformes	0.8206645305655716	1.0	sklearn
9505d71abfdc4af0aba62556c3522cb8	Eukaryota;Chordata;Actinopterygii;Argentiniformes;Microstomatidae;Nansenia;Nansenia_ardesiaca;	0.9999983870596699	1.0	sklearn
95482a490fdc9ff7be0ed9423d6f7424	Eukaryota;Chordata;Actinopterygii;Perciformes	0.9017598783481131	1.0	sklearn
95629cc9ba3e904a0c329c2deeaeeb97	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999997730669	1.0	sklearn
95af5c4e297a2697a1ffe568e7e6191e	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999988055351	1.0	sklearn
9651f92cf0411f810bb1bf598e46bcce	Eukaryota;Chordata;Mammalia;Cetartiodactyla	0.9899891626779668	1.0	sklearn
9669353e2c01102bd1c7bc6af5bd0307	Eukaryota	0.9999999999999984	1.0	sklearn
96aef2271ce9f7eda5e38349510503c1	Eukaryota;Chordata;Actinopterygii	0.9999973423772281	1.0	sklearn
982f31d346386ce6c0f9131a50413c4a	Eukaryota;Chordata;Actinopterygii	0.8899655837534259	1.0	sklearn
985f33a1f61333df874847f18e9d8012	Eukaryota;Chordata;Actinopterygii	0.9999978815763936	1.0	sklearn
98817130a7f73d40fc2d2930a1eb98ab	Eukaryota;Chordata;Actinopterygii;Perciformes	0.8130479591164675	1.0	sklearn
988453ccc5a1e79bcd57aec1dd5485d5	Eukaryota;Chordata;Mammalia;Carnivora	0.9991877662559794	1.0	sklearn
98c0babd581d62c444e12040e018a059	Eukaryota	0.9999999999999926	1.0	sklearn
993fb0225e031db94f93ef9edfd8211b	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999996733919	1.0	sklearn
99425db705a2398cbcad95ad55aa6dba	Eukaryota;Chordata;Mammalia;Carnivora	0.999470392299025	1.0	sklearn
99542efa70fce92246a6aed08f1c28d9	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999970081177	1.0	sklearn
998cee551c0baf9b2053b25b4ddb9f94	Eukaryota;Chordata;Actinopterygii	0.8228973079170167	1.0	sklearn
99a9f1b80cffcb24eb14dd398ca02bee	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999997729248	1.0	sklearn
99bf3ce0990b6a7ae7adf6beb657e4f6	Eukaryota	1.0000000000000069	1.0	sklearn
9a478eefeae80ca9295f0550a7e2d288	Eukaryota;Chordata;Actinopterygii;Perciformes	0.8636397401653885	1.0	sklearn
9a5aabfdc3fb5c8ae5dfb0906e365445	Eukaryota;Chordata;Mammalia;Carnivora	0.8348287841775336	1.0	sklearn
9a63f1b91d19e731d1bbcc9729b43b95	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Sternoptychidae;Sternoptyx;Sternoptyx_pseudodiaphana;	0.9994227238906132	1.0	sklearn
9ab0e040a5b4621cd0d18e8a94847737	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae;Leptostomias;Leptostomias_robustus;	0.9947559496982172	1.0	sklearn
9b5fc1304610aff1f02f47a5870bf918	Eukaryota;Chordata;Actinopterygii	0.8532989455010503	1.0	sklearn
9b8d64d8abbd3a5c0aa3062cf9f3704d	Eukaryota	0.9999999999999986	1.0	sklearn
9b92fcf85babed4cc8e5a4bd2247103e	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.999991738572467	1.0	sklearn
9bb456067d6284088bf62100f4936841	Eukaryota;Chordata;Actinopterygii	0.8398633531611092	1.0	sklearn
9bb816b1d351158f98b7d7bb1b447243	Eukaryota;Chordata;Mammalia;Cetartiodactyla	0.8959470973430252	1.0	sklearn
9bc3a36c911e4793d29a8309594662a2	Eukaryota;Chordata;Actinopterygii;Myctophiformes;Myctophidae;Benthosema;Benthosema_glaciale;	0.9420927829010918	1.0	sklearn
9c953d8d56eefa5924a6d8c77f09c445	Eukaryota;Chordata;Actinopterygii	0.8247830516337096	1.0	sklearn
9d264b635ca698157ebc28f2c9cc46a9	Eukaryota;Chordata;Actinopterygii	0.8155069087045361	1.0	sklearn
9da215dfefd33bd38fd2623fc06e1091	Eukaryota;Chordata;Actinopterygii;Myctophiformes;Myctophidae;Ceratoscopelus;Ceratoscopelus_maderensis;	0.9975289541408843	1.0	sklearn
9db89a0a80cd2070c43ab3acd7a0704a	Eukaryota;Chordata;Actinopterygii;Myctophiformes;Myctophidae;Diaphus	0.8230534678666952	1.0	sklearn
9dc310bf923e55a1e61a8a4e40793e4a	Eukaryota;Chordata	0.9992703183121537	1.0	sklearn
9e0ef9ec39885ce0095f05a83ed8b0ae	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999966304928	1.0	sklearn
9f314d8cb776fb19dffef2c527f93efa	Eukaryota	0.9999999999999993	1.0	sklearn
9fa3fac7fa27e4c339796ba09791c2e7	Eukaryota;Chordata;Mammalia;Carnivora	0.9933174200280773	1.0	sklearn
a02e841ccc3efc72d5fb9d4ce8b59807	Eukaryota;Chordata;Actinopterygii;Perciformes	0.856006096416428	1.0	sklearn
a1b0cfb724fa6ba18da8c99aa7f07d20	Eukaryota;Chordata;Actinopterygii	0.9188872731625874	1.0	sklearn
a1d3d62fff04a736d2250eb7810778aa	Eukaryota;Chordata	0.9997628241050113	1.0	sklearn
a20a858945953e67ff0198618f6e2fa5	Eukaryota;Chordata	0.9531748751039486	1.0	sklearn
a2509e72d800b45884c382aad9f5c668	Eukaryota;Chordata	0.8813027278160217	1.0	sklearn
a2d7efb2850409b243a8ccfc392a9052	Eukaryota;Chordata;Actinopterygii	0.8205257780431632	1.0	sklearn
a2fe2d7e1bfb057c1854ad52332ebdea	Eukaryota;Chordata;Actinopterygii;Tetraodontiformes;Molidae;Mola;Mola_mola;		1.0	VSEARCH
a3e7e2317bfb23ff81a76ca4e3fb3e90	Eukaryota	1.0000000000000024	1.0	sklearn
a43ae4f13622a13784ed04c8a63f7c6a	Eukaryota;Chordata;Actinopterygii;Stomiiformes;Stomiidae;Leptostomias;Leptostomias_robustus;	0.9961775485040355	1.0	sklearn
a46abf08c8e259f0026caab72161f25d	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopelogadus;Scopelogadus_beanii;		1.0	VSEARCH
a4d199328d6240b6fd9876853ffacc21	Eukaryota;Chordata;Actinopterygii;Beryciformes;Melamphaidae;Scopeloberyx;Scopeloberyx_opisthopterus;	0.9999999986947188	1.0	sklearn
a511c3ff3126ba7eebdd1e8bcb98ab75	Eukaryota;Chordata;Actinopterygii;Anguilliformes;Derichthyidae;Derichthys;Derichthys_serpentinus;		1.0	VSEARCH
a5355c81a882a43fe4240bcfedb25e6c	Eukaryota;Chordata;Actinopterygii;Argentiniformes;Bathylagidae;Lipolagus;Lipolagus_ochotensis;	0.8806571872672512	1.0	sklearn
a53c09634c1c9241eec2afbd01e22dba	Eukaryota;Chordata;Actinopterygii	0.9884675026624073	1.0	sklearn
a55a58ac4043dafe8102db07ecc6dfb4	Eukaryota;Chordata;Actinopterygii	0.8452597762380235	1.0	sklearn
a615c30b7809fe18e666e97e930b005e	Eukaryota;Chordata;Actinopterygii;Argentiniformes;Bathylagidae;Lipolagus;Lipolagus_ochotensis;	0.9528870588838879	1.0	sklearn
a6168f23fc80360035d293bc99bdc327	Eukaryota;Chordata;Actinopterygii	0.999993284249882	1.0	sklearn
a6a8f6ee1c2aeeecf58e1473d08ef3a2	Eukaryota;Chordata;Actinopterygii	0.8624541553398721	1.0	sklearn
a6d49e2fa4b9bd9f7cb3744077fd28d1	Eukaryota;Chordata;Actinopterygii	0.9999539277570273	1.0	sklearn
a768673d993ee79d5c8e5d79f3974e6f	Eukaryota;Chordata;Actinopterygii;Perciformes;Coryphaenidae;Coryphaena;Coryphaena_hippurus;		1.0	VSEARCH
